CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
6779507,1,2,2,F,28,4,3,L,H,0,"SAN BERNARDINO",MONTCLAIR,2014
6779507,2,1,1,M,67,4,1,L,G,0,"SAN BERNARDINO",MONTCLAIR,2014
6779507,2,2,2,M,20,4,3,L,G,0,"SAN BERNARDINO",MONTCLAIR,2014
6782783,1,1,1,M,21,2,1,P,V,1,"SAN BERNARDINO",FONTANA,2015
6787728,1,1,1,M,27,3,1,M,G,0,"SAN BERNARDINO",FONTANA,2014
6787728,1,2,2,F,25,2,3,M,G,0,"SAN BERNARDINO",FONTANA,2014
6787728,1,3,2,M,6,0,4,M,Q,0,"SAN BERNARDINO",FONTANA,2014
6787728,1,4,2,F,1,0,6,M,Q,0,"SAN BERNARDINO",FONTANA,2014
6790117,1,1,1,F,61,2,1,M,H,0,"SAN BERNARDINO",UNINCORPORATED,2015
6794913,1,1,2,F,47,2,3,M,G,0,"SAN BERNARDINO",RIALTO,2014
6794913,1,2,2,F,24,0,4,P,G,0,"SAN BERNARDINO",RIALTO,2014
6794913,1,3,2,-,998,0,5,P,G,0,"SAN BERNARDINO",RIALTO,2014
6794913,1,4,2,-,998,0,6,P,G,0,"SAN BERNARDINO",RIALTO,2014
6794913,2,1,2,-,998,0,3,M,G,0,"SAN BERNARDINO",RIALTO,2014
6794913,2,2,2,-,998,0,4,P,G,0,"SAN BERNARDINO",RIALTO,2014
6794913,2,3,2,M,998,0,6,P,G,0,"SAN BERNARDINO",RIALTO,2014
6794930,1,1,3,M,66,2,9,-,-,3,"SAN BERNARDINO",UNINCORPORATED,2014
6794930,2,1,2,F,58,0,3,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2014
6794962,1,1,1,M,22,2,1,M,H,1,"SAN BERNARDINO","SAN BERNARDINO",2014
6794962,1,2,2,M,19,2,3,M,H,1,"SAN BERNARDINO","SAN BERNARDINO",2014
6794962,1,3,2,M,22,2,4,M,H,1,"SAN BERNARDINO","SAN BERNARDINO",2014
6794983,1,1,1,M,54,3,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6794983,2,1,1,F,52,2,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
