CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
90754686,1,1,1,M,26,5,1,L,G,0,KERN,UNINCORPORATED,2018
90754686,1,2,2,M,28,6,3,L,G,0,KERN,UNINCORPORATED,2018
90757117,2,1,1,F,42,5,1,P,W,1,KERN,BAKERSFIELD,2018
90764097,1,1,4,M,19,5,1,-,V,1,KERN,UNINCORPORATED,2018
90767290,1,1,1,M,17,5,1,L,G,0,KERN,UNINCORPORATED,2018
90767290,2,1,1,M,64,6,1,M,G,0,KERN,UNINCORPORATED,2018
90767646,1,1,1,F,26,6,1,M,G,0,KERN,UNINCORPORATED,2018
90767646,1,2,2,F,3,5,4,M,Q,0,KERN,UNINCORPORATED,2018
90767646,1,3,2,M,5,6,5,M,Q,0,KERN,UNINCORPORATED,2018
90774226,1,1,1,M,68,6,1,M,G,0,KERN,UNINCORPORATED,2018
90774226,1,2,2,F,66,5,3,M,G,0,KERN,UNINCORPORATED,2018
90776296,1,1,1,M,42,1,1,L,G,0,KERN,UNINCORPORATED,2018
90787316,1,1,1,M,29,5,1,L,G,0,KERN,UNINCORPORATED,2018
90787316,1,2,2,F,25,5,3,L,G,0,KERN,UNINCORPORATED,2018
90787316,2,1,1,M,46,5,1,L,G,0,KERN,UNINCORPORATED,2018
90787429,1,1,1,M,30,5,1,M,G,0,KERN,UNINCORPORATED,2018
90788508,1,1,1,M,34,5,1,L,G,0,KERN,UNINCORPORATED,2018
90788709,1,1,1,M,28,5,1,L,H,0,KERN,UNINCORPORATED,2018
90791143,1,1,1,M,31,5,1,P,W,1,KERN,UNINCORPORATED,2018
90797407,1,1,1,F,36,5,1,L,G,0,KERN,UNINCORPORATED,2018
90797407,2,1,1,F,59,6,1,L,G,0,KERN,UNINCORPORATED,2018
90798805,1,1,1,F,40,5,1,L,G,0,KERN,UNINCORPORATED,2018
90805322,1,1,1,M,45,5,1,L,G,0,KERN,UNINCORPORATED,2018
90806761,1,1,1,M,23,7,1,L,G,0,KERN,UNINCORPORATED,2018
90806761,1,2,2,M,23,7,3,L,G,0,KERN,UNINCORPORATED,2018
90806761,1,3,2,F,19,7,6,L,G,0,KERN,UNINCORPORATED,2018
90806761,2,1,1,F,23,5,1,L,G,0,KERN,UNINCORPORATED,2018
90806761,2,2,2,M,31,7,3,L,G,0,KERN,UNINCORPORATED,2018
90810513,1,1,1,M,21,5,1,M,G,0,KERN,UNINCORPORATED,2018
90810535,1,1,1,M,57,5,1,M,G,0,KERN,UNINCORPORATED,2018
90811443,1,1,1,M,27,5,1,P,G,0,KERN,UNINCORPORATED,2018
90811443,1,2,2,F,26,5,3,P,G,0,KERN,UNINCORPORATED,2018
90813007,1,1,1,F,18,1,1,L,H,0,KERN,UNINCORPORATED,2018
90818619,1,1,1,M,19,5,1,M,W,1,KERN,UNINCORPORATED,2018
90829403,2,1,1,M,44,5,1,L,G,0,KERN,BAKERSFIELD,2018
90829403,2,2,2,M,44,6,3,L,G,0,KERN,BAKERSFIELD,2018
90837504,1,1,1,F,44,5,1,P,W,1,KERN,UNINCORPORATED,2018
90846874,1,1,1,F,29,5,1,P,W,0,KERN,UNINCORPORATED,2018
90850524,1,1,1,F,46,5,1,M,G,0,KERN,UNINCORPORATED,2018
90850524,1,2,2,M,12,5,3,M,F,0,KERN,UNINCORPORATED,2018
90851643,1,1,1,M,35,5,1,L,G,0,KERN,UNINCORPORATED,2018
90851760,2,1,1,M,25,5,1,L,G,0,KERN,UNINCORPORATED,2018
90851760,3,1,2,F,15,7,3,M,G,0,KERN,UNINCORPORATED,2018
90852224,1,1,2,M,15,1,4,P,H,1,KERN,UNINCORPORATED,2018
90852224,1,2,2,M,46,5,3,L,G,0,KERN,UNINCORPORATED,2018
90852224,1,3,2,F,10,5,7,P,H,1,KERN,UNINCORPORATED,2018
90852224,1,4,1,F,51,6,1,L,G,0,KERN,UNINCORPORATED,2018
90852224,1,5,2,F,1,7,5,P,Q,0,KERN,UNINCORPORATED,2018
90856608,2,1,3,F,66,5,0,-,-,-,KERN,UNINCORPORATED,2018
90859154,1,1,1,M,33,5,1,L,G,0,KERN,UNINCORPORATED,2018
90860666,1,1,1,M,55,1,1,L,H,0,KERN,UNINCORPORATED,2018
90860666,2,1,1,F,40,7,1,M,G,0,KERN,UNINCORPORATED,2018
90860666,2,2,2,M,70,7,4,P,G,0,KERN,UNINCORPORATED,2018
90860666,2,3,2,F,9,7,5,P,G,0,KERN,UNINCORPORATED,2018
90860666,2,4,2,F,11,7,6,P,G,0,KERN,UNINCORPORATED,2018
90862850,1,1,1,F,30,1,1,L,F,0,KERN,UNINCORPORATED,2018
90864867,1,1,1,M,61,1,1,L,G,0,KERN,UNINCORPORATED,2018
90864867,2,1,2,M,40,6,3,L,G,0,KERN,UNINCORPORATED,2018
90864867,2,2,2,M,1,6,4,P,Q,0,KERN,UNINCORPORATED,2018
90864867,2,3,1,F,40,5,1,L,G,0,KERN,UNINCORPORATED,2018
90864867,3,1,1,M,21,6,1,L,G,0,KERN,UNINCORPORATED,2018
90869432,1,1,1,M,61,5,1,L,H,0,KERN,UNINCORPORATED,2018
90874452,1,1,1,M,28,5,1,M,G,0,KERN,UNINCORPORATED,2018
90874463,1,1,3,M,36,5,9,-,-,-,KERN,UNINCORPORATED,2018
90883288,1,1,1,M,39,5,1,L,H,0,KERN,UNINCORPORATED,2018
90884131,1,1,1,M,40,6,1,P,G,0,KERN,UNINCORPORATED,2018
90884131,2,1,1,F,77,1,1,L,G,0,KERN,UNINCORPORATED,2018
90885888,1,1,1,F,29,5,1,L,G,0,KERN,UNINCORPORATED,2018
90887900,1,1,1,M,22,5,1,L,G,0,KERN,UNINCORPORATED,2018
