CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
91464304,2,2,1,M,26,7,1,L,G,0,SOLANO,UNINCORPORATED,2021
91473786,1,1,1,F,38,5,1,L,G,0,SOLANO,VACAVILLE,2021
91481235,1,1,2,F,42,5,0,P,Y,1,SOLANO,FAIRFIELD,2021
91481235,1,2,1,M,42,6,1,P,W,1,SOLANO,FAIRFIELD,2021
91499657,1,1,1,F,22,5,1,L,H,0,SOLANO,UNINCORPORATED,2021
91503092,1,1,1,M,39,5,1,P,W,1,SOLANO,UNINCORPORATED,2021
91503092,1,2,2,F,43,5,5,P,W,1,SOLANO,UNINCORPORATED,2021
91519955,3,1,2,F,64,5,3,L,G,0,SOLANO,VALLEJO,2021
91523418,1,1,2,F,15,5,5,P,G,0,SOLANO,FAIRFIELD,2021
91523418,1,2,2,F,16,5,6,P,H,0,SOLANO,FAIRFIELD,2021
91523418,1,3,1,M,16,6,1,L,G,0,SOLANO,FAIRFIELD,2021
91523418,1,4,2,F,16,6,3,L,G,0,SOLANO,FAIRFIELD,2021
91523418,1,5,2,F,16,6,4,P,G,0,SOLANO,FAIRFIELD,2021
91534509,1,1,1,M,51,5,1,P,W,1,SOLANO,UNINCORPORATED,2021
91536022,1,1,1,M,55,5,1,M,H,0,SOLANO,VALLEJO,2021
91547332,2,1,3,M,32,1,9,-,-,-,SOLANO,UNINCORPORATED,2021
91547337,2,1,1,M,60,1,1,P,V,1,SOLANO,FAIRFIELD,2021
91547347,1,1,1,M,45,1,1,M,H,1,SOLANO,UNINCORPORATED,2021
91547356,1,1,1,M,28,1,1,M,H,1,SOLANO,VALLEJO,2020
9155001,2,1,3,F,51,2,-,P,-,-,SOLANO,VALLEJO,2020
