CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
7190991,2,1,4,M,40,2,9,-,V,1,YOLO,DAVIS,2016
7195658,1,1,1,M,25,2,1,W,-,1,YOLO,DAVIS,2016
7199647,1,1,1,F,29,1,1,L,H,0,YOLO,WOODLAND,2016
7200011,1,1,3,M,46,1,9,-,-,3,YOLO,"WEST SACRAMENTO",2017
7200011,2,1,2,M,28,0,3,M,G,0,YOLO,"WEST SACRAMENTO",2017
8069067,1,1,2,F,21,0,3,M,G,3,YOLO,WOODLAND,2016
8069067,2,1,4,M,60,2,9,-,-,3,YOLO,WOODLAND,2016
8166760,1,1,3,M,64,1,9,-,-,3,YOLO,WOODLAND,2016
8170734,1,1,1,F,40,2,1,L,G,0,YOLO,"WEST SACRAMENTO",2016
8170734,1,2,2,M,11,3,4,L,G,0,YOLO,"WEST SACRAMENTO",2016
8170734,1,3,2,F,10,0,8,L,G,0,YOLO,"WEST SACRAMENTO",2016
8170734,2,1,2,F,51,2,3,M,H,0,YOLO,"WEST SACRAMENTO",2016
8187410,2,1,3,M,24,2,9,-,-,0,YOLO,"WEST SACRAMENTO",2016
8284133,1,1,1,F,21,2,1,L,B,0,YOLO,"WEST SACRAMENTO",2017
8319011,1,1,3,M,59,2,1,-,-,3,YOLO,"WEST SACRAMENTO",2017
8350174,2,1,3,F,68,2,9,-,-,3,YOLO,WOODLAND,2017
8354264,2,1,3,M,25,2,9,-,-,3,YOLO,"WEST SACRAMENTO",2017
8428545,1,1,1,F,68,2,1,L,G,0,YOLO,WOODLAND,2017
8428557,1,1,3,M,30,2,9,-,-,3,YOLO,WOODLAND,2017
84491280,1,1,1,M,53,5,1,M,G,0,YOLO,WOODLAND,2024
84491280,2,1,1,F,33,7,1,L,G,0,YOLO,WOODLAND,2024
84495461,1,1,1,M,21,5,1,P,-,1,YOLO,WOODLAND,2024
84628668,1,1,1,M,40,7,1,L,G,0,YOLO,"WEST SACRAMENTO",2024
84628668,2,1,2,F,39,6,0,P,-,1,YOLO,"WEST SACRAMENTO",2024
84628668,2,2,2,M,34,5,0,P,-,1,YOLO,"WEST SACRAMENTO",2024
84628668,2,3,4,M,43,6,1,-,-,1,YOLO,"WEST SACRAMENTO",2024
84628717,1,1,1,M,21,5,1,L,-,3,YOLO,"WEST SACRAMENTO",2024
8465598,1,1,1,M,65,1,1,L,H,0,YOLO,"WEST SACRAMENTO",2018
8487961,1,1,4,M,18,4,9,-,-,0,YOLO,DAVIS,2017
8487961,2,1,4,F,998,2,9,-,-,0,YOLO,DAVIS,2017
8516658,2,1,4,F,19,5,1,P,V,1,YOLO,DAVIS,2017
8550222,2,1,3,F,7,2,9,P,-,1,YOLO,DAVIS,2018
8550222,3,1,3,F,19,3,9,P,-,3,YOLO,DAVIS,2018
8583747,1,1,1,M,25,2,1,P,W,1,YOLO,"WEST SACRAMENTO",2018
8614777,1,1,1,M,22,6,1,L,B,0,YOLO,DAVIS,2018
8614777,1,2,2,M,22,6,4,L,B,0,YOLO,DAVIS,2018
8614777,1,3,2,M,22,5,3,L,B,0,YOLO,DAVIS,2018
8614777,1,4,2,M,21,5,6,L,B,0,YOLO,DAVIS,2018
8621975,1,1,1,-,59,2,9,-,-,3,YOLO,WOODLAND,2018
8621975,2,1,1,-,27,3,9,-,-,3,YOLO,WOODLAND,2018
8631135,2,1,4,M,56,5,9,P,B,1,YOLO,DAVIS,2018
8641651,1,1,4,M,14,5,1,P,W,1,YOLO,DAVIS,2018
8646428,2,1,3,F,70,2,9,-,-,3,YOLO,WOODLAND,2018
8648370,2,1,1,M,24,1,1,P,W,1,YOLO,"WEST SACRAMENTO",2018
8648508,1,1,3,M,61,1,9,-,-,3,YOLO,"WEST SACRAMENTO",2018
8648616,1,1,4,M,25,1,1,V,-,1,YOLO,"WEST SACRAMENTO",2019
8705248,2,1,3,M,77,2,9,-,-,3,YOLO,WOODLAND,2018
8730995,1,1,2,F,41,4,3,L,G,0,YOLO,WOODLAND,2018
8730995,2,1,1,M,57,2,1,P,W,1,YOLO,WOODLAND,2018
8735420,2,1,3,F,23,5,9,-,P,1,YOLO,DAVIS,2018
8737743,1,1,1,M,59,2,1,L,B,0,YOLO,"WEST SACRAMENTO",2018
8744845,1,1,1,F,39,4,1,M,G,0,YOLO,"WEST SACRAMENTO",2018
8744845,1,2,2,M,34,0,3,M,G,0,YOLO,"WEST SACRAMENTO",2018
8744845,2,1,1,M,26,4,1,M,G,0,YOLO,"WEST SACRAMENTO",2018
8744845,3,1,3,M,41,2,1,-,P,0,YOLO,"WEST SACRAMENTO",2018
8829394,2,1,3,M,48,2,9,-,-,3,YOLO,WINTERS,2019
8848229,1,1,1,M,32,2,1,L,B,0,YOLO,"WEST SACRAMENTO",2019
8849139,1,1,4,M,27,5,9,-,V,3,YOLO,DAVIS,2019
8881726,1,1,2,M,18,0,3,M,G,0,YOLO,DAVIS,2019
8881726,2,1,4,M,20,5,9,-,V,3,YOLO,DAVIS,2019
8886513,1,1,1,F,48,2,1,M,G,0,YOLO,"WEST SACRAMENTO",2019
8909346,1,1,4,M,42,5,1,P,V,1,YOLO,DAVIS,2019
8910878,2,1,3,M,69,1,9,-,-,3,YOLO,WOODLAND,2019
8911655,1,1,1,M,20,1,1,L,H,0,YOLO,"WEST SACRAMENTO",2020
8911661,2,1,1,F,38,1,1,N,G,0,YOLO,WINTERS,2020
8911953,2,1,3,F,52,1,-,-,-,-,YOLO,"WEST SACRAMENTO",2020
8930661,1,1,2,M,38,2,0,M,-,3,YOLO,WOODLAND,2019
8935355,2,1,3,M,46,2,9,-,-,0,YOLO,WOODLAND,2019
8939459,1,1,2,F,29,0,3,M,G,0,YOLO,"WEST SACRAMENTO",2019
8939459,1,2,2,F,1,0,4,P,Q,0,YOLO,"WEST SACRAMENTO",2019
8939459,1,3,2,F,3,0,6,P,Q,0,YOLO,"WEST SACRAMENTO",2019
8939459,2,1,3,M,27,1,9,-,-,3,YOLO,"WEST SACRAMENTO",2019
8980928,1,1,2,F,17,0,3,M,G,0,YOLO,DAVIS,2019
8980928,1,2,2,M,6,0,4,M,G,0,YOLO,DAVIS,2019
8980928,1,3,2,M,6,0,6,M,G,0,YOLO,DAVIS,2019
