CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
91041925,1,1,1,M,42,1,1,P,V,1,MERCED,UNINCORPORATED,2019
91041925,2,1,1,M,38,6,1,M,G,0,MERCED,UNINCORPORATED,2019
91044416,1,1,1,M,37,5,1,M,G,0,MERCED,UNINCORPORATED,2019
91045334,1,1,1,M,21,5,1,P,W,1,MERCED,UNINCORPORATED,2019
91047031,1,1,1,M,24,5,1,M,H,1,MERCED,UNINCORPORATED,2019
91061788,1,1,1,M,12,5,1,P,V,1,MERCED,UNINCORPORATED,2019
91062394,2,1,1,M,52,5,1,P,W,1,MERCED,UNINCORPORATED,2019
91068057,1,1,1,F,28,7,1,L,G,0,MERCED,UNINCORPORATED,2019
91068057,2,1,1,M,28,5,1,M,W,1,MERCED,UNINCORPORATED,2019
91068393,1,1,1,F,36,5,1,L,G,0,MERCED,UNINCORPORATED,2019
91082504,1,1,1,F,32,1,1,L,G,0,MERCED,UNINCORPORATED,2019
91082504,1,2,2,M,9,6,3,L,G,0,MERCED,UNINCORPORATED,2019
91082504,1,3,2,F,7,5,4,B,A,0,MERCED,UNINCORPORATED,2019
91093104,1,1,1,M,59,1,1,B,H,1,MERCED,UNINCORPORATED,2019
91094565,2,1,1,M,30,5,1,P,W,0,MERCED,UNINCORPORATED,2019
91095336,2,1,1,M,39,7,1,M,G,0,MERCED,UNINCORPORATED,2019
91095336,2,2,2,M,47,5,3,M,G,0,MERCED,UNINCORPORATED,2019
91100584,1,1,1,M,61,6,1,M,G,0,MERCED,UNINCORPORATED,2019
91100584,1,2,2,M,43,5,3,M,G,0,MERCED,UNINCORPORATED,2019
91100584,2,1,1,M,45,7,1,P,G,0,MERCED,UNINCORPORATED,2019
91106873,1,1,1,M,45,5,1,M,G,0,MERCED,UNINCORPORATED,2019
91115928,1,1,1,F,42,5,1,M,G,0,MERCED,UNINCORPORATED,2019
91132607,1,1,1,M,23,1,1,M,H,0,MERCED,UNINCORPORATED,2019
91160998,1,1,1,M,70,5,1,L,H,0,MERCED,MERCED,2019
91172944,1,1,1,M,24,5,1,M,G,0,MERCED,UNINCORPORATED,2020
91176900,1,1,1,F,22,5,1,M,G,0,MERCED,UNINCORPORATED,2020
91177596,1,1,2,F,26,5,3,L,F,0,MERCED,UNINCORPORATED,2020
91177596,1,2,1,M,28,6,1,L,H,0,MERCED,UNINCORPORATED,2020
91180834,1,1,3,M,43,5,9,-,P,0,MERCED,UNINCORPORATED,2020
91183271,1,1,1,M,53,7,1,M,G,0,MERCED,UNINCORPORATED,2020
91183271,2,1,2,F,52,5,3,L,G,0,MERCED,UNINCORPORATED,2020
91183271,2,2,1,M,55,7,1,L,G,0,MERCED,UNINCORPORATED,2020
91190763,1,1,1,M,17,5,1,L,G,0,MERCED,UNINCORPORATED,2020
91192799,1,1,2,M,6,5,4,P,Q,0,MERCED,UNINCORPORATED,2020
91193524,1,1,1,M,47,5,1,M,G,0,MERCED,UNINCORPORATED,2020
91205435,1,1,1,F,73,5,1,L,G,0,MERCED,UNINCORPORATED,2020
91205454,2,1,1,M,29,1,1,P,V,1,MERCED,UNINCORPORATED,2019
91210106,1,1,1,M,61,1,1,L,G,0,MERCED,UNINCORPORATED,2020
91210106,2,1,1,M,23,5,1,L,H,0,MERCED,UNINCORPORATED,2020
91213471,1,1,1,F,48,5,1,L,G,0,MERCED,UNINCORPORATED,2020
91213799,1,1,1,M,36,1,1,M,H,1,MERCED,UNINCORPORATED,2020
91218507,1,1,2,M,18,1,3,L,H,1,MERCED,UNINCORPORATED,2019
91218507,1,2,1,M,19,6,1,L,G,0,MERCED,UNINCORPORATED,2019
91228713,1,1,1,M,32,5,1,P,W,1,MERCED,UNINCORPORATED,2020
91229406,1,1,1,F,24,6,1,L,G,1,MERCED,UNINCORPORATED,2020
91229406,2,1,3,M,26,1,9,-,P,0,MERCED,UNINCORPORATED,2020
91233440,1,1,1,F,30,5,1,L,G,0,MERCED,UNINCORPORATED,2020
91237159,1,1,1,F,51,5,1,L,G,0,MERCED,UNINCORPORATED,2020
91237159,1,2,2,M,32,5,3,L,H,0,MERCED,UNINCORPORATED,2020
91237159,2,1,1,M,64,6,1,L,G,0,MERCED,UNINCORPORATED,2020
91237463,1,1,1,M,34,5,1,P,V,1,MERCED,UNINCORPORATED,2020
91243588,1,1,1,M,29,5,1,L,H,0,MERCED,UNINCORPORATED,2020
91247476,1,1,2,F,19,5,3,M,H,1,MERCED,UNINCORPORATED,2020
91247476,1,2,2,M,11,5,4,M,H,1,MERCED,UNINCORPORATED,2020
91247476,1,3,1,F,41,6,1,M,G,0,MERCED,UNINCORPORATED,2020
91248048,1,1,1,M,32,5,1,M,G,0,MERCED,UNINCORPORATED,2020
91248048,1,2,2,M,41,6,3,M,G,0,MERCED,UNINCORPORATED,2020
91261496,2,1,1,M,27,5,1,P,W,1,MERCED,UNINCORPORATED,2020
91267891,3,1,3,F,38,6,9,-,P,0,MERCED,MERCED,2020
91267891,4,1,3,M,49,1,9,-,P,0,MERCED,MERCED,2020
91267966,1,1,2,M,13,1,3,M,G,0,MERCED,UNINCORPORATED,2020
91267966,1,2,2,F,16,5,0,M,H,1,MERCED,UNINCORPORATED,2020
91267966,1,3,2,M,16,5,6,M,H,1,MERCED,UNINCORPORATED,2020
91267966,1,4,1,M,21,5,1,M,H,1,MERCED,UNINCORPORATED,2020
91267966,1,5,2,F,15,5,0,M,H,1,MERCED,UNINCORPORATED,2020
91267966,1,6,2,M,17,5,4,M,H,1,MERCED,UNINCORPORATED,2020
91267966,1,7,2,M,18,6,5,M,H,1,MERCED,UNINCORPORATED,2020
9126914,2,1,3,M,49,5,-,-,P,0,MERCED,MERCED,2020
91273314,1,1,2,F,65,1,3,L,G,0,MERCED,UNINCORPORATED,2020
91273314,1,2,1,M,28,5,1,L,G,0,MERCED,UNINCORPORATED,2020
91276963,1,1,1,M,36,5,1,L,H,0,MERCED,UNINCORPORATED,2020
91284563,1,1,1,M,22,1,1,P,W,1,MERCED,UNINCORPORATED,2020
91288703,1,1,1,M,31,5,1,L,G,0,MERCED,UNINCORPORATED,2020
91288703,2,1,1,M,57,6,1,L,G,0,MERCED,UNINCORPORATED,2020
91291693,2,1,1,M,38,1,1,P,W,1,MERCED,UNINCORPORATED,2020
91316423,1,1,1,M,20,6,1,L,G,0,MERCED,UNINCORPORATED,2020
91316423,2,1,1,M,30,5,1,L,G,0,MERCED,UNINCORPORATED,2020
91316706,1,1,1,M,30,5,1,M,H,1,MERCED,UNINCORPORATED,2020
91316706,1,2,2,M,24,5,3,M,H,1,MERCED,UNINCORPORATED,2020
91327448,2,1,3,M,76,1,0,-,P,0,MERCED,UNINCORPORATED,2020
91328915,2,1,1,M,52,5,1,P,W,1,MERCED,UNINCORPORATED,2020
91335276,1,1,2,M,14,1,6,P,B,0,MERCED,UNINCORPORATED,2020
91335276,1,2,1,M,13,6,1,M,G,0,MERCED,UNINCORPORATED,2020
91335276,1,3,2,M,14,6,4,P,G,0,MERCED,UNINCORPORATED,2020
91335276,1,4,2,M,15,6,3,M,G,0,MERCED,UNINCORPORATED,2020
91336025,1,1,1,F,29,5,1,M,G,0,MERCED,UNINCORPORATED,2020
91336025,1,2,2,M,22,6,3,M,H,1,MERCED,UNINCORPORATED,2020
91339648,2,1,1,M,22,5,1,P,W,1,MERCED,UNINCORPORATED,2020
91343152,1,1,2,F,61,1,3,M,G,0,MERCED,UNINCORPORATED,2020
91343152,1,2,1,M,67,6,1,M,G,0,MERCED,UNINCORPORATED,2020
91354396,1,1,1,F,33,6,1,L,G,0,MERCED,UNINCORPORATED,2020
91354396,1,2,2,F,7,5,4,L,U,0,MERCED,UNINCORPORATED,2020
91354396,1,3,2,F,12,7,3,M,G,0,MERCED,UNINCORPORATED,2020
91360040,1,1,2,F,43,1,3,L,H,0,MERCED,UNINCORPORATED,2020
91360040,1,2,1,M,40,6,1,M,H,0,MERCED,UNINCORPORATED,2020
91360040,2,1,1,F,66,5,1,M,G,0,MERCED,UNINCORPORATED,2020
91376379,1,1,1,M,30,5,1,P,V,1,MERCED,UNINCORPORATED,2020
91378982,1,1,1,M,29,5,1,L,H,1,MERCED,UNINCORPORATED,2020
91386361,1,1,3,M,27,1,9,-,-,-,MERCED,UNINCORPORATED,2020
91396060,1,1,1,M,33,1,1,L,G,0,MERCED,UNINCORPORATED,2021
91399675,1,1,1,M,24,5,1,M,G,0,MERCED,UNINCORPORATED,2021
91413849,1,1,1,M,54,6,1,M,G,0,MERCED,UNINCORPORATED,2021
91413849,2,1,1,M,41,5,1,L,G,0,MERCED,UNINCORPORATED,2021
91413863,1,1,2,F,20,1,9,L,H,1,MERCED,UNINCORPORATED,2021
91413863,1,2,2,M,21,1,9,L,H,1,MERCED,UNINCORPORATED,2021
91418145,1,1,1,M,22,5,1,L,G,0,MERCED,MERCED,2021
91418145,2,1,1,M,35,7,1,M,G,0,MERCED,MERCED,2021
91423149,2,1,1,M,23,5,1,P,W,1,MERCED,UNINCORPORATED,2021
91424060,1,1,1,M,21,5,1,M,G,0,MERCED,UNINCORPORATED,2021
91433038,1,1,1,M,56,5,1,L,G,0,MERCED,UNINCORPORATED,2021
91433038,2,1,1,M,24,6,1,L,G,0,MERCED,UNINCORPORATED,2021
91440424,1,1,1,F,18,5,1,P,W,1,MERCED,UNINCORPORATED,2021
91447485,1,1,1,M,54,5,1,M,F,0,MERCED,UNINCORPORATED,2021
91447485,2,1,1,M,46,7,1,L,G,0,MERCED,UNINCORPORATED,2021
91447485,2,2,2,M,10,7,6,P,G,0,MERCED,UNINCORPORATED,2021
91447485,3,1,2,F,51,7,6,P,G,0,MERCED,UNINCORPORATED,2021
91454943,1,1,1,M,19,5,1,L,G,0,MERCED,UNINCORPORATED,2021
91458123,1,1,4,M,34,5,1,-,V,1,MERCED,UNINCORPORATED,2021
91463993,1,1,1,M,26,5,1,P,W,1,MERCED,UNINCORPORATED,2021
91470106,2,1,1,M,61,5,1,L,G,0,MERCED,UNINCORPORATED,2020
91470106,2,2,2,M,86,1,3,L,G,0,MERCED,UNINCORPORATED,2020
91470106,3,1,1,F,29,7,1,M,G,0,MERCED,UNINCORPORATED,2020
91470208,1,1,1,M,58,5,1,L,G,0,MERCED,UNINCORPORATED,2021
91481397,1,1,1,F,43,7,1,L,G,0,MERCED,UNINCORPORATED,2021
91481397,1,2,2,M,48,7,3,L,G,0,MERCED,UNINCORPORATED,2021
91481397,2,1,2,F,61,5,3,M,G,0,MERCED,UNINCORPORATED,2021
91481397,2,2,1,M,68,7,1,M,G,0,MERCED,UNINCORPORATED,2021
91485747,1,1,1,M,51,5,1,M,H,1,MERCED,UNINCORPORATED,2021
91492609,1,1,1,F,23,5,1,L,H,0,MERCED,UNINCORPORATED,2021
91493659,1,1,1,M,34,5,1,L,H,0,MERCED,MERCED,2021
91497455,1,1,1,M,54,7,1,P,G,0,MERCED,UNINCORPORATED,2021
91497455,2,1,1,F,39,5,1,L,G,0,MERCED,UNINCORPORATED,2021
91506749,1,1,1,F,42,1,1,L,H,1,MERCED,UNINCORPORATED,2021
91506749,1,2,2,F,9,1,3,L,H,1,MERCED,UNINCORPORATED,2021
91506749,2,1,1,M,32,6,1,L,G,0,MERCED,UNINCORPORATED,2021
91506749,2,2,2,F,30,7,3,L,G,0,MERCED,UNINCORPORATED,2021
91506749,2,3,2,M,9,6,4,L,G,0,MERCED,UNINCORPORATED,2021
91506749,2,4,2,M,6,6,5,P,Q,0,MERCED,UNINCORPORATED,2021
91510700,8,1,1,F,26,5,1,L,G,0,MERCED,ATWATER,2021
91523697,1,1,1,M,17,1,1,M,H,0,MERCED,UNINCORPORATED,2021
91523697,1,2,2,M,16,7,6,M,G,0,MERCED,UNINCORPORATED,2021
91525661,2,1,3,M,35,5,9,P,P,-,MERCED,UNINCORPORATED,2021
91528689,1,1,1,M,42,1,1,L,G,0,MERCED,MERCED,2021
91531623,1,1,1,F,36,6,1,M,G,0,MERCED,UNINCORPORATED,2021
91531623,2,1,1,M,48,5,1,L,G,0,MERCED,UNINCORPORATED,2021
91542491,2,1,3,M,59,1,0,P,-,-,MERCED,UNINCORPORATED,2021
91547255,1,1,1,M,19,5,1,P,D,0,MERCED,UNINCORPORATED,2021
91547255,2,1,1,M,59,7,1,M,G,0,MERCED,UNINCORPORATED,2021
91555267,1,1,1,M,36,5,1,P,W,1,MERCED,UNINCORPORATED,2021
91555386,1,1,1,M,22,5,1,L,H,1,MERCED,UNINCORPORATED,2021
91571085,2,1,4,M,14,5,0,P,V,1,MERCED,UNINCORPORATED,2021
91597620,1,1,1,M,66,5,1,P,W,1,MERCED,UNINCORPORATED,2021
91620872,2,1,1,F,50,1,1,L,G,0,MERCED,UNINCORPORATED,2021
91650436,1,1,4,M,70,1,0,P,P,0,MERCED,UNINCORPORATED,2021
91651491,2,1,1,M,50,5,1,M,G,0,MERCED,UNINCORPORATED,2021
91652711,1,1,1,M,34,1,1,M,H,0,MERCED,UNINCORPORATED,2021
91652711,1,2,2,F,63,1,3,L,G,0,MERCED,UNINCORPORATED,2021
91654967,1,1,3,M,33,5,0,P,P,0,MERCED,UNINCORPORATED,2021
91659868,2,1,4,M,22,1,0,P,P,1,MERCED,UNINCORPORATED,2021
91670994,1,1,1,M,65,5,1,L,G,0,MERCED,UNINCORPORATED,2021
