CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
90365999,2,1,1,F,47,4,1,M,G,0,"CONTRA COSTA",UNINCORPORATED,2016
9036730,1,1,1,M,20,3,1,M,F,0,"CONTRA COSTA",RICHMOND,2019
9036730,1,2,2,M,18,2,2,M,G,0,"CONTRA COSTA",RICHMOND,2019
90370273,1,1,3,M,55,2,9,-,-,-,"CONTRA COSTA",RICHMOND,2016
90370857,1,1,3,M,18,1,0,-,P,-,"CONTRA COSTA",MARTINEZ,2016
90370857,3,1,1,M,63,3,1,L,G,0,"CONTRA COSTA",MARTINEZ,2016
90372006,1,1,1,M,27,2,1,L,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90372006,1,2,2,F,23,3,3,L,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90387478,2,1,1,M,59,1,1,L,G,0,"CONTRA COSTA",UNINCORPORATED,2016
90389396,1,1,1,M,26,1,1,L,G,0,"CONTRA COSTA",DANVILLE,2016
90396264,1,1,1,F,30,2,1,L,H,0,"CONTRA COSTA",UNINCORPORATED,2017
90396294,1,1,1,F,72,2,1,M,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90396732,1,1,1,F,54,2,1,L,G,0,"CONTRA COSTA","SAN RAMON",2017
90396732,2,1,1,M,48,4,1,L,G,0,"CONTRA COSTA","SAN RAMON",2017
90399743,1,1,1,M,21,4,1,L,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90399743,1,2,2,M,16,2,4,P,H,0,"CONTRA COSTA",UNINCORPORATED,2017
90407006,1,1,3,M,32,2,0,-,P,0,"CONTRA COSTA",UNINCORPORATED,2017
90407006,2,1,1,F,61,3,1,M,G,0,"CONTRA COSTA",UNINCORPORATED,2017
90416279,1,1,1,M,31,2,1,P,W,1,"CONTRA COSTA",UNINCORPORATED,2017
90423145,1,1,1,M,27,2,1,M,G,0,"CONTRA COSTA",PITTSBURG,2017
